smiles,y
S=C(NCc1ccco1)Nc1ccc(Oc2ccccc2)cc1,0
OCCCCc1nccc2c1[nH]c1ccccc12,0
Oc1nccc(SCc2ccc(Cl)cc2Cl)n1,0
Oc1ccccc1C1NN=C(c2ccccc2)S1,0
Oc1ccc2ccccc2c1C[NH+]1CCOCC1,0
OC1(C#CC[NH+]2CCCC2)c2ccccc2-c2ccccc21,0
O=S(=O)(N[C@H]1C[C@@H](NS(=O)(=O)OCC(Cl)(Cl)Cl)C2CCCCC21)OCC(Cl)(Cl)Cl,0
O=S(=O)(c1cccc2cccnc12)N1CCc2ccccc21,0
O=S(=O)(c1ccc2c(c1)OCCO2)N1CCN(c2ccccc2)CC1,1
O=S(=O)(c1ccc2c(c1)OCCO2)N1CC[NH+](Cc2ccc3c(c2)OCO3)CC1,1
O=P1(Nc2nc3ccc(Cl)cc3s2)COc2ccccc2O1,0
O=C1S/C(=C\c2ccc(N3CCOCC3)o2)C(=O)N1Cc1c(F)cccc1Cl,1
O=C1S/C(=C/c2ccc(N3CCOCC3)o2)C(=O)N1Cc1ccc(F)cc1,1
O=C1OC(NC(=O)c2ccccc2)C(n2cc(CO)nn2)=C1Cl,0
O=c1ncn(-c2cccc(F)c2)c2ncccc12,0
O=C1NCCC/C1=N\Nc1ccc(Br)cc1,0
O=C1NC(=O)N(Cc2ccco2)C(=O)/C1=C/[NH2+]Cc1cccs1,1
O=C1NC(=O)N(Cc2ccccc2)C(=O)/C1=C/[NH2+]CCN1CC[NH2+]CC1,0
O=C1NC(=O)N(c2ccc3c(c2)OCO3)C(=O)/C1=C\c1ccc(-c2ccccc2C(=O)[O-])o1,1
O=C1NC(=O)N(c2ccc3c(c2)OCO3)C(=O)/C1=C/c1cccs1,1
O=C1NC(=O)C(=Cc2coc3ccc(O)cc3c2=O)C(=O)N1,1
O=C1CSC(c2ccc(Cl)cc2)N1,0
O=C1CSC(=S)N1N1C(=O)c2cccc([N+](=O)[O-])c2C1=O,0
O=C1CN(C(=O)c2ccco2)c2ccccc2N1,0
O=c1ccn(CCOc2ccc(Cl)cc2)c(=O)[nH]1,0
O=C1CCCN1CCCNc1ncnc2sccc12,0
O=C1CCCc2nc3nc4ccccc4n3cc21,0
O=c1c2nnn(-c3ccc(Br)cc3)c2ncn1Cc1ccccn1,0
O=c1c2ccccc2nnn1CSc1nnnn1-c1ccccc1,1
O=C1c2ccccc2C(=O)c2c(NCCC[NH+](CCO)CCO)cccc21,0
O=c1c(Cc2ccc(Cl)cc2)c([O-])ccn1Cc1ccncc1,1
O=c1c(C(c2nnnn2C2CCCCC2)[NH+]2CCCCC2)coc2ccc(Cl)cc12,0
O=C1/C(=C\c2cccnc2)SC(=S)N1C1CCS(=O)(=O)C1,0
O=C1/C(=C/c2ccc(O)cc2)CCc2ccc([N+](=O)[O-])cc21,0
O=C(OCN1C(=O)c2ccccc2C1=O)c1cccnc1SC(F)F,0
O=C(Oc1cccc(Cl)c1)N1CCOCC1,0
O=C(NNc1nc(-c2ccc(Br)cc2)cs1)c1ccco1,0
O=C(NNc1c(Cl)cccc1Cl)c1sccc1Cl,1
O=C(NNC(=S)NCC1CCCO1)c1ccc(Cl)s1,0
O=C(NCCOC(=O)c1ccc(C(=O)OCCNC(=O)c2cccnc2)s1)c1cccnc1,1
O=C(NCCN1CC[NH+](Cc2ccc([N+](=O)[O-])cc2)CC1)C(=O)Nc1ccccc1,0
O=C(NCCCn1ccnc1)c1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1,0
O=C(NCCC[NH+]1CCOCC1)c1cnn2c(-c3ccccc3)cc(-c3ccccc3)nc12,0
O=C(NCCC[NH+]1CCOCC1)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0
O=C(NCCC[NH+]1CCOCC1)c1cc(Cl)ccc1OCc1ccccc1,0
O=C(NCc1nnc2c(C(F)(F)F)cc(Cl)cn12)c1cccs1,1
O=C(NCc1cccs1)C1CCN(S(=O)(=O)c2cccs2)CC1,1
O=C(NCc1cccnc1)c1nnc(Cc2ccc(F)cc2)o1,0
O=C(NCc1cccc(Cl)c1)N1CCN(S(=O)(=O)c2ccccc2F)CC1,1
O=C(NCc1ccc(Cl)cc1Cl)c1ccccn1,0
O=C(NCc1ccc(/C=c2\sc3n(c2=O)CCN=3)o1)C(=O)Nc1ccccc1,1
O=C(Nc1nncs1)c1cccc(S(=O)(=O)N2CCOCC2)c1,0
O=C(Nc1nnc(SCc2ccc(F)cc2)s1)C1CC(=O)N(Cc2ccccc2)C1,1
O=C(Nc1ncnc2sc3c(c12)CCCC3)c1ccncc1,0
O=C(Nc1nc[nH]n1)c1ccccc1O,0
O=C(Nc1cnn(Cc2ccc(F)cc2)c1)c1cc2nc(-c3ccco3)cc(C(F)(F)F)n2n1,0
O=C(Nc1ccccc1Cc1ccccc1)C1CC(=O)N(c2ccc3c(c2)OCCO3)C1,0
O=C(Nc1ccccc1)N1CCSc2cc(Cl)ccc21,0
O=C(NC1CCCCC1)N1CCC(n2cnc3ccccc32)CC1,0
O=C(NC1CCCCC1)C(c1ccc(F)cc1)N(Cc1ccco1)C(=O)Cn1nnc2ccccc21,0
O=C(Nc1ccccc1)[C@@H]1[C@@H]2C(=O)N(c3ccc(F)cc3)C(=O)[C@@H]2[C@H]2C=CC=NN21,1
O=C(Nc1cccc2ccccc12)N1CCc2ccccc2C1,0
O=C(NC1CCCC1)C1CCC(CNS(=O)(=O)c2ccccc2)CC1,0
O=C(Nc1cccc(Cl)c1)Nc1ccnc(-c2cccnc2)n1,0
O=C(Nc1ccc2c(c1)oc1ccccc12)C1CC1,0
O=C(Nc1ccc(S(=O)(=O)NCC2CCCO2)cc1)c1ccccc1,0
O=C(Nc1ccc(Cl)cc1)N(CCC[NH+]1CCOCC1)Cc1cccs1,0
O=C(Nc1cc(C(F)(F)F)ccc1N1CCOCC1)c1ccco1,0
O=C(NC(c1ccccc1)C(Cl)(Cl)Cl)c1ccccc1,0
O=C(NC(=S)Nc1c(F)cc(F)cc1Br)c1ccc2c(c1)OCCO2,0
O=C(NC(=S)N1CCCCC1)c1csc([N+](=O)[O-])c1,0
O=C(N1CCCCCC1)N1CCN(C(=O)N2CCOCC2)CC1,0
O=C(CSCc1ccccc1)N1CCN(c2cccc(C(F)(F)F)c2)CC1,0
O=C(CSCc1c(Cl)cccc1Cl)Nc1ccc2c(c1)OCCO2,0
O=C(CSc1nnc(-c2ccccc2O)n1Cc1ccccc1)NNC(=O)c1ccccc1O,0
O=C(CSc1nc2ccccc2c(=O)n1CC1CCCCC1)N1CCOCC1,0
O=C(CSc1nc2cc(Cl)ccc2[nH]1)c1ccc2c(c1)OCO2,1
O=C(CSc1nc(O)c2c(n1)CC[NH+](Cc1ccc(F)cc1)C2)Nc1ccc(F)cc1,1
O=C(CSc1nc(O)c(C2CCCCC2)c(O)n1)N1CCOCC1,0
O=C(CSc1n[nH]c(-c2ccncc2)n1)Nc1ccccn1,0
O=C(CSc1n[nH]c(-c2cccs2)n1)N1CCN(S(=O)(=O)c2ccccc2)CC1,1
O=C(CSc1ccccc1)N1CCN(S(=O)(=O)c2ccccc2F)CC1,1
O=C(CSc1ccc2nnc(-c3ccncc3)n2n1)N1CCc2ccccc21,0
O=C(CSc1ccc(F)cc1)N1CCN(S(=O)(=O)c2ccccc2)CC1,1
O=C(CSC1=NCCS1)NC(NC(=O)CSC1=NCCS1)c1ccccc1,0
O=C(CSC1=[NH+]C(=O)C(Cc2ccccc2)C(=O)N1)Nc1ncc(Br)cc1Br,0
O=C(COc1ccccc1)n1nc(-c2ccc(Cl)cc2)nc1NCc1ccco1,0
O=C(COc1ccc(S(=O)(=O)N2CCc3ccccc32)cc1Cl)NCc1ccccn1,1
O=C(COC(=O)c1ccc([N-]S(=O)(=O)c2cccs2)cc1)NCc1ccco1,1
O=C(CNS(=O)(=O)c1cccs1)N1CCN(c2ccccn2)CC1,1
O=C(CNS(=O)(=O)c1ccccc1)N1CCCC1,0
O=C(Cn1nnc(-c2ccccc2Cl)n1)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,1
O=C(Cn1cnc2c(nnn2Cc2ccc(F)cc2)c1=O)Nc1ccccc1,0
O=C(Cn1c(CSc2ccccc2)nc2ccccc21)Nc1ccccc1,0
O=C(CN1C(=O)c2ccccc2S1(=O)=O)NCCSc1ccccc1,0
O=C(CCNS(=O)(=O)c1cccc2nsnc12)NC1CCCc2ccccc21,0
O=C(CCN1C(=O)/C(=C/c2cccs2)SC1=S)Nc1cccc(O)c1,1
O=C(CCl)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,1
O=C(CCCSc1nc2ccccc2[nH]1)NCc1ccc(Cl)cc1,0
O=C(CCCn1c(=S)[nH]c2cc3c(cc2c1=O)OCO3)NC1CC1,1
O=C(CCCc1cccs1)N1CCN(S(=O)(=O)c2ccccc2Br)CC1,1
O=C(CCC1CCCC1)Nc1ccc(Br)cn1,0
O=C(CCC(=O)NCCO)NCCO,0
O=C(Cc1nc2ccccc2[nH]1)N/N=C/c1ccccc1,0
O=C(Cc1ccccc1)NNC1CC(=O)N(c2ccc(Oc3ccccc3)cc2)C1=O,0
O=C(Cc1ccccc1)NC1CCN(S(=O)(=O)c2cccc(F)c2)CC1,1
O=C(Cc1ccccc1)Nc1ccc(SC(F)F)cc1,0
O=C(Cc1ccc2c(c1)OCCO2)N1CCN(S(=O)(=O)c2cccc(Cl)c2Cl)CC1,1
O=C(Cc1ccc(Cl)cc1)NN1C(=O)c2ccccc2C1=O,0
O=C(CC1C(=O)NCC[NH+]1Cc1ccc(-c2ccccc2)cc1)NCCc1ccccn1,0
O=C(CC12CC3CC(CC(C3)C1)C2)NC(=S)NCc1ccco1,0
O=C(CC(C(=O)N1CCc2ccccc21)n1ccnc1)NCC1CCCO1,0
O=C(c1ccncc1)N1N=C(c2ccc(Br)cc2)CC1c1ccccc1O,1
O=C(c1cccc(Cl)c1)c1nn(-c2ccccc2)c(=O)cc1C(F)(F)F,0
O=C(c1ccc2c(c1)OCO2)N1CCC(Cc2ccccc2)CC1,0
O=C(C1CC[NH+](Cc2nc(-c3ccc(Cl)cc3)no2)CC1)N1CCOCC1,0
O=C(c1cc(-c2ccccn2)nc2ccc(Br)cc12)N1CCN(S(=O)(=O)c2ccccc2)CC1,1
O=C(C[NH+]1CCN(Cc2ccc(Cl)cc2)CC1)N/N=C/C=C/c1ccccc1[N+](=O)[O-],0
O=C(C[NH+]1CCN(c2ccc(F)cc2)CC1)NC(=O)NCc1ccco1,0
O=C([O-])CCCn1cc(NC(=O)COc2ccccc2[N+](=O)[O-])cn1,0
O=C([O-])CC(CNS(=O)(=O)c1ccccc1)c1ccccc1,0
O=C([O-])c1cccc(NS(=O)(=O)c2ccc(NC(=O)c3ccco3)cc2)c1,0
O=C([O-])c1cccc(Nc2nc(Nc3ccccc3)nc(N3CCCC3)n2)c1,0
O=C([O-])c1cccc(-n2c(/C=C/c3ccc([N+](=O)[O-])cc3)nc3ccccc3c2=O)c1,0
O=C([O-])c1cccc(Cn2c(Cl)c(/C=N/NC(=O)c3cc4ccccc4cc3O)sc2=O)c1,1
O=C([O-])c1ccc(N/N=C/C=C/c2ccc([N+](=O)[O-])o2)cc1,0
O=C([O-])C1C2C=CC3(CN(C4CCCC4)C(=O)C13)O2,0
O=[N+]([O-])c1ccccc1S(=O)(=O)N1CC[NH+](CC2CC=CCC2)CC1,0
O=[N+]([O-])c1ccc(Sc2nnnn2-c2ccccc2)nc1,1
O=[N+]([O-])c1ccc(NCCNS(=O)(=O)c2ccccc2)c(C(F)(F)F)c1,1
O=[N+]([O-])c1ccc(NCCCNS(=O)(=O)c2ccccc2)c(Cl)c1,1
O=[N+]([O-])c1ccc(N/N=N/c2ccccc2)cc1,0
Nc1nnc(SCC(=O)c2ccc3c(c2)NC(=O)CO3)s1,1
Nc1nc(C(F)(F)F)cc(=O)n1/N=C/c1ccccc1C(F)(F)F,1
Nc1n[nH]c(SCC(=O)Nc2ccc(Br)cc2F)n1,1
Nc1n[nH]c(SCC(=O)Nc2ccc([N+](=O)[O-])cc2Br)n1,1
Nc1ccc(S(=O)(=O)c2ccc(N)c(N)c2)cc1,1
NC(=S)NNC(=O)Nc1cccc(Cl)c1,0
NC(=S)c1ccc(C(N)=S)o1,1
NC(=O)NC(=O)C(Nc1ccc2c(c1)CCC2)c1ccccc1,0
NC(=O)COC(=O)c1cc(S(=O)(=O)N2CCN(c3ccccc3)CC2)ccc1Cl,0
NC(=O)Cn1cnc2nc3n(c2c1=O)CCC3,0
NC(=O)CC[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)c2cc([N+](=O)[O-])cc(F)c2OCC[C@@H](C(N)=O)NC1=O,0
NC(=O)CC(NC(=O)Cc1ccc(Cl)cc1)c1ccc(NCCc2ccccc2F)c([N+](=O)[O-])c1,1
NC(=O)C1CCN(C(=O)C2CCC(=O)N(C3CCCCCC3)C2)CC1,0
NC(=O)c1cc(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)cs1,0
N#CCCn1cc(/C=N/O)c(-c2ccc(-c3ccccc3)cc2)n1,0
N#CCc1ccc(NS(=O)(=O)c2cccs2)cc1,1
N#CCC1c2ccccc2CCN1C(=O)Nc1cccc(Cl)c1,0
N#Cc1cccc(/N=C/c2c(O)ccc3ccccc23)c1,0
N#Cc1ccc(OCC(=O)N2CCN(S(=O)(=O)c3cccs3)CC2)cc1,1
N#Cc1ccc(NCCc2ccccn2)c([N+](=O)[O-])c1,1
N#Cc1c(NCC[NH3+])nc(-c2ccccc2)c2c1CCCC2,0
N#Cc1c(NC(=O)C2C3C=CC(C3)C2C(=O)[O-])sc2c1CCCCC2,0
N#Cc1c(N)n(CCNC(=O)c2ccccc2)c2nc3ccccc3nc12,1
N#Cc1c(N)n(CCNC(=O)c2ccc(Cl)cc2)c2nc3ccccc3nc12,1
N#CC(C#N)=Cc1ccc(-c2ccc(S(=O)(=O)NC(=N)N)cc2)o1,1
N#C/C(=C\Nc1ccc(Cl)cn1)S(=O)(=O)c1ccccc1,1
N#C/C(=C\c1ccccc1)C(=O)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCCC1,0
N#C/C(=C/c1ccc(N2CCOCC2)o1)c1ccc(Br)cc1,1
Fc1ccccc1Cn1nnc2c(-n3ccnc3)ncnc21,1
Fc1ccccc1C(c1nnnn1Cc1ccc2c(c1)OCO2)[NH+]1CCN(Cc2ccccc2)CC1,0
Fc1cccc(COc2ccccc2CNc2ccccc2)c1,0
CSCCC(NC(=O)C1CCC(C)CC1)C(=O)[O-],0
CSCCC(=O)N1CC[C@@H]([NH+]2CCN(c3ccccc3F)CC2)[C@H](O)C1,0
CSCC[C@H](NC(=O)NCCc1ccc(F)cc1)C(=O)[O-],0
CSc1nc(N(CCO)CCO)c2sc3nc(-c4ccco4)c4c(c3c2n1)CCC4,0
CSc1ccccc1-n1nnnc1SCc1ccccc1,0
CSc1cccc(NC(=O)/C=C/c2ccccc2)c1,0
CSc1ccc(S(=O)(=O)N2CCC(C(=O)NCc3ccco3)CC2)cc1,1
CSc1ccc(S(=O)(=O)N2CC[NH+](Cc3ccc4c(c3)OCO4)CC2)cc1,1
CSc1ccc(C[NH+](C)CC(=O)Nc2ccccc2Br)cc1,0
CSC1=N/C(=C\c2cccc(Cl)c2)C(=O)N1[NH+](C)C,0
CS(=O)(=O)NCc1nnc(SCc2ccccc2C(F)(F)F)o1,0
CS(=O)(=O)Nc1ccc(C(=O)NCCSC2CCCCC2)cc1,0
COCCSc1nnc(NC(=O)C2CC(=O)N(c3ccc(Cl)cc3)C2)s1,0
COCCNc1ccc(-c2nn(C)c(=O)c3ccccc23)cc1[N+](=O)[O-],0
COCCNC(=O)Nc1ccc2nc(C)sc2c1,0
COCCNC(=O)c1onc(CSc2cc(C)cc(C)c2)c1C(=O)[O-],0
COCCNC(=O)[C@H](C)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1,0
COCCn1c(-c2ccc(Cl)cc2)nc2oc3cc(OC)ccc3c(=O)c2c1=O,0
COCCN1C(=O)C(O)=C(C(=O)c2ccc(S(=O)(=O)N3CCCCC3)cc2)C1c1ccc(OC)cc1,0
COCCn1/c(=N\C(=O)CCS(=O)(=O)c2ccccc2)sc2cc(C(=O)OC)ccc21,0
COCCn1/c(=N/C(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)sc2cc(S(N)(=O)=O)ccc21,0
COCCN(C(=O)/C=C/c1cccc([N+](=O)[O-])c1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,1
COCCCNC(=S)N1CCN(S(=O)(=O)c2ccc(OC)cc2)CC1,1
COCCCNC(=O)c1ccccc1Oc1ccccc1,0
COCCCNC(=O)c1cc2cc(Br)ccc2oc1=O,0
COCCCn1c(CCC(=O)[O-])ccc1-c1ccc(F)cc1,0
COc1nc(NC(C)(C)C)nc(Oc2ccc(=O)n(-c3ccccc3)n2)n1,0
COc1ccnc2c1c(=O)n(Cc1cccc(C(F)(F)F)c1)c(=O)n2C,0
COc1ccccc1NS(=O)(=O)c1cc2c(cc1C)NC(=O)CO2,1
COc1ccccc1NS(=O)(=O)c1cc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)ccc1N1CCOCC1,1
COc1ccccc1NC(=O)CSc1nc(N)c(C#N)cc1C#N,1
COc1ccccc1NC(=O)CN1C(=O)C2(OCCCO2)c2ccccc21,0
COc1ccccc1NC(=O)C1=C(C)NC(=O)NC1c1ccccc1[N+](=O)[O-],1
COc1ccccc1N1CC[NH+](CC(=O)c2c[nH]c3ccccc23)CC1,0
COc1ccccc1COC(=O)N/C=C/c1ccco1,1
COc1ccccc1CNC(=O)CN(c1ccc(C)cc1)S(=O)(=O)c1c(C)n[nH]c1C,0
COc1ccccc1C1(CC(=O)N2CCOCC2)CCOC(C(C)C)C1,0
COc1ccccc1C(=O)NCCn1cc(SCC(=O)NCc2ccco2)c2ccccc21,0
COc1ccccc1C(=O)COC(=O)/C=C/c1ccccc1,0
COc1ccccc1C(=O)C1CCC[NH+](Cc2cnc(C)s2)C1,0
COc1cccc2c1OCC(C(=O)NC(C)C)=C2,0
COc1cccc(OC)c1C(=O)NC(=S)Nc1ccc2c(c1)C(=O)N(C)C2=O,0
COc1cccc(NS(=O)(=O)c2cc3c(cc2C)NC(=O)CO3)c1,1
COc1cccc(NC(=O)CSc2nnc(Cc3ccc(OC)c(OC)c3)o2)c1,1
COc1cccc(CNC(=O)N2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)c1,1
COc1cccc(CNC(=O)C2CCN(S(=O)(=O)c3ccccc3)CC2)c1,1
COc1cccc(Cn2nnc3c(O)nc(C4CCCN(C(=O)c5ccccc5Cl)C4)nc32)c1,0
COc1cccc(CN2CC[NH+](CC(=O)NCCc3ccccc3)CC2)c1,0
COc1cccc(-c2nc(CS(=O)(=O)CC(=O)Nc3cccc(C)c3C)c(C)o2)c1,0
COc1ccc2sc(N(CC[NH+](C)C)C(=O)/C=C/c3cccs3)nc2c1,0
COc1ccc2nc(O)c(CN(Cc3ccco3)C(=O)c3ccccc3)cc2c1,0
COc1ccc2c(CC(=O)N3CCN(S(=O)(=O)c4cccs4)CC3)coc2c1,1
COc1ccc2[nH]c3c(c2c1)CCN1C(=O)N([C@@H](C)C(=O)NC2CC2)C(=O)[C@]31C,0
COc1ccc(S(=O)(=O)NCC2CCCN(C(=O)c3ccccc3)C2)cc1,1
COc1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)Nc3nccs3)cc2)cc1,1
COc1ccc(S(=O)(=O)N2CCN(C(=O)NCc3ccc(C)cc3)CC2)cc1,1
COc1ccc(S(=O)(=O)N2CCc3cc(OC)c(OC)cc3C2)cc1,1
COc1ccc(S(=O)(=O)N2CCC[NH+](CC(=O)Nc3ccc(OC)c(Cl)c3)CC2)cc1,1
COc1ccc(S(=O)(=O)N2CCC(C(=O)N3CC[NH+](C)CC3)CC2)cc1Cl,0
COc1ccc(S(=O)(=O)N(C)c2ccc(C(=O)NCc3ccco3)cc2)cc1,1
COc1ccc(S(=O)(=O)c2ccc([O-])cc2)cc1,1
COc1ccc(OCC(=O)Nc2nnc(S(=O)(=O)N3CCCCCC3)s2)cc1,0
COc1ccc(OCC(=O)N2CCN(S(=O)(=O)c3ccccc3[N+](=O)[O-])CC2)cc1,1
COc1ccc(OC)c(S(=O)(=O)N(C)CC(=O)N2CCN(c3cccc(Cl)c3)CC2)c1,0
COc1ccc(OC)c(N2C(=O)NC(=O)/C(=C\c3ccc([N+](=O)[O-])s3)C2=O)c1,0
COc1ccc(O)c(/C=C(\C#N)C(=O)Nc2cccnc2)c1,0
COc1ccc(NC(=O)CSc2ncn(-c3ccccc3)n2)cc1Cl,1
COc1ccc(NC(=O)CN(c2ccccc2)S(=O)(=O)c2ccccc2)c(OC)c1,0
COc1ccc(NC(=O)CCNC(=O)C2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)cc1OC,1
COc1ccc(NC(=O)c2ccc(NC(=O)COC(=O)CC(NC(=O)c3ccccc3Cl)c3ccccc3)cc2)cc1,0
COc1ccc(NC(=O)c2cc(OC)c(OC)c(OC)c2Br)cc1OC,0
COc1ccc(NC(=O)c2cc(OC)c(OC)c(OC)c2)cc1S(=O)(=O)N1CCCCC1,0
COc1ccc(NC(=O)c2cc(-c3ccccc3Cl)on2)cc1,0
COc1ccc(NC(=O)C(=O)N/N=C/c2cc(C)n(-c3cccc(Cl)c3Cl)c2C)c(OC)c1,0
COc1ccc(-n2ncc3c(=O)n(Cc4c(F)cccc4Cl)cnc32)cc1,0
COc1ccc(-n2nc3cc(C)c(N)c(Br)c3n2)cc1,0
COc1ccc(-n2c(C)c3c(OC)cccc(=O)c3c2C)cc1,0
