smiles,y
Cc1nnc(SC(C)C(=O)Nc2ncc(Cl)cc2Cl)n1Cc1ccccc1,0
Cc1nnc(NC(=O)c2ccncc2)s1,0
Cc1nn(S(=O)(=O)c2cccs2)c(C)c1Sc1ccccc1,1
Cc1nn(CCCC(=O)Nc2cccnc2Cl)c(C)c1[N+](=O)[O-],0
Cc1nn(CCC(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)c(C)c1C,1
Cc1nn(CC2CC2)c(=O)n1N(C)c1ncc(C(F)(F)F)cc1Cl,0
Cc1nn(C)c(Sc2ccccc2N)c1[N+](=O)[O-],1
Cc1nn(C(C)C(=O)[O-])c(=O)c2ccccc12,0
Cc1nccn1CCC(=O)[O-],0
Cc1nc2oc3ccccc3c(=O)c2c(=O)n1Cc1ccccc1,0
Cc1nc2nc(NCc3cccs3)nn2c(C)c1Cl,0
Cc1nc2ccccc2nc1N/N=C/c1ccc(O)cc1O,0
Cc1nc2cc(NCc3ccccc3O)ccc2n1Cc1ccccc1,1
Cc1nc2cc(-c3ccc(F)cc3)nn2c(O)c1C,0
Cc1nc(SCc2ccccc2)c2ccsc2n1,1
Cc1nc(Nc2ccccc2)sc1C(=O)c1ccccc1,0
Cc1nc(COC(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)cs1,1
Cc1nc(CCNC(=O)Cc2ccc(F)cc2)cs1,0
Cc1nc(-c2cccc(S(=O)(=O)N3CCOCC3)c2)cs1,0
Cc1nc(-c2ccc(S(=O)(=O)Nc3cccc(Cl)c3)cc2)co1,1
CC1CN(S(=O)(=O)c2ccc(NC(=O)CCCN3C(=O)c4ccccc4C3=O)cc2)CC(C)O1,0
CC1CN(C2=[NH+]C(=O)/C(=C3/C(=O)N(Cc4ccc(F)cc4)c4ccccc43)S2)CC(C)O1,0
Cc1ccsc1C(=O)NN=C1CCCCCC1,0
Cc1ccn(S(=O)(=O)c2ccc3oc(=O)ccc3c2)n1,1
Cc1cccn2c(NCc3ccc4c(c3)OCO4)c(-c3ccc(O)cc3)nc12,0
Cc1cccn2c(=O)c3cc(C(=O)NCc4ccco4)c(=[NH2+])n(C(C)C)c3nc12,0
CC1CCCN(C(=O)c2cc(F)c(F)cc2Cl)C1,0
Cc1ccccc1NS(=O)(=O)c1ccc2c(c1)n(C)c(=O)n2C,1
Cc1ccccc1NS(=O)(=O)c1cc2c(cc1C)NC(=O)CO2,1
Cc1ccccc1Nc1nc(N)nc(C[NH+]2CCN(Cc3ccc4c(c3)OCO4)CC2)n1,0
Cc1ccccc1NC(=O)/C=C/c1ccc([N+](=O)[O-])s1,0
Cc1ccccc1NC(=O)/C(C#N)=C/c1ccsc1,0
Cc1ccccc1-n1nnnc1SCc1cc(=O)n2ccsc2n1,1
Cc1ccccc1CN1C[C@@H]2C[C@@H](c3cn(C)nc3-c3ccccc3)[NH+]3CCC[C@@]23C1=O,1
Cc1ccccc1-c1nnn(CC(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)n1,1
Cc1ccccc1C(=O)OCCCNC1=NS(=O)(=O)c2ccccc21,0
Cc1cccc2cc(C(c3nnnn3Cc3ccc4c(c3)OCO4)[NH+]3CCC(C)CC3)c(O)nc12,0
Cc1cccc(OC(C)C(=O)Nc2ccccc2C(=O)N2CCCCC2)c1,0
Cc1cccc(NS(=O)(=O)c2cc3c(cc2C)n(C)c(=O)c(=O)n3C)c1,1
Cc1cccc(NC(=O)CSc2nnc(Cn3cnc4ccccc43)o2)c1,0
Cc1cccc(CSc2nn3c(=O)c(C)nnc3s2)c1,1
Cc1cccc(CN2CCN(c3nc4nonc4nc3NC3CC3)CC2=O)c1,1
Cc1cccc(Cn2c(SCC(=O)Nc3ccccc3)nc3c2c(=O)[nH]c(=O)n3C)c1,1
Cc1cccc(C)c1NC(=S)NCCc1ccc(O)c(O)c1,1
Cc1cccc(C(=O)N2CCN(c3ccc(C(F)(F)F)cn3)CC2)c1C,0
Cc1cccc(C(=O)N(Cc2nc(O)c3ccccc3n2)C2CCCC2)c1,0
Cc1cccc(/C=N/NC(=O)Cc2cccs2)c1,0
CC1CCc2sc(C(=O)N(C)CC(=O)Nc3cccc(F)c3)cc2C1,0
Cc1ccc2oc(C(=O)NCc3ccc4c(c3)OCO4)c(C)c2c1,0
Cc1ccc2nc(O)c3cc(C(=O)N4CCN(C(=O)c5ccco5)CC4)sc3c2c1,1
Cc1ccc2nc(C)cc(N/N=C/c3ccc(F)cc3)c2c1,1
Cc1ccc2c(cnn2C(=O)CCC(=O)N2CCCCC2)c1,0
CC1CCC2C(C1)OS(=O)(=O)NC2(C)C,0
Cc1ccc2c(C)nc(NC(=N)NS(=O)(=O)c3ccc([N+](=O)[O-])cc3)nc2c1,0
Cc1ccc[n+](CC(=O)Nc2ccc([N+](=O)[O-])cc2)c1,0
Cc1ccc(SCC(=O)NC(=O)Nc2ccc3c(c2)OCCO3)c(C)c1,0
Cc1ccc(SC2=C(C(=O)[O-])CCCC2)cc1,0
Cc1ccc(S(=O)(=O)NCC/N=C/c2ccc(N(C)C)cc2)cc1,0
Cc1ccc(S(=O)(=O)NCC(=O)OCC(=O)NCc2ccc(F)cc2)cc1,0
Cc1ccc(S(=O)(=O)Nc2ccc(O)c3cccnc23)cc1,1
Cc1ccc(S(=O)(=O)N2CCOC2CNC(=O)C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,0
Cc1ccc(S(=O)(=O)N2CCN(c3ccc([N+](=O)[O-])c(Sc4nncn4C)c3)CC2)cc1,1
Cc1ccc(S(=O)(=O)N2CCN(C(=O)CSc3nncs3)CC2)cc1,1
Cc1ccc(S(=O)(=O)N2CCN(C(=O)CSc3ccc(F)cc3)CC2)cc1,1
Cc1ccc(S(=O)(=O)N2CCN(C(=O)CCN3C(=O)c4ccccc4C3=O)CC2)cc1C,1
Cc1ccc(S(=O)(=O)N2CCN(C(=O)Cc3ccc4c(c3)OCCO4)CC2)cc1C,1
Cc1ccc(S(=O)(=O)N2CCCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)cc1,1
Cc1ccc(S(=O)(=O)N2CCCN(S(=O)(=O)c3ccc4c(c3)OCCO4)CC2)cc1,1
Cc1ccc(S(=O)(=O)N2CCCN(S(=O)(=O)c3ccc(C)c(C)c3)CC2)cc1C,1
Cc1ccc(OCC(=O)N2CCN(C(=O)c3cccc(F)c3)CC2)cc1,0
Cc1ccc(OC(=O)c2ccc3snnc3c2)cc1,0
Cc1ccc(NS(=O)(=O)c2c(C)nc3sccn3c2=O)cc1C,1
Cc1ccc(NS(=O)(=O)c2c(C)nc3sccn3c2=O)cc1,1
Cc1ccc(NCc2nnc([S-])n2-c2cccc(Cl)c2)cc1,0
Cc1ccc(Nc2cc(C)c(O)c(C)c2)cc1,0
Cc1ccc(Nc2c(-c3ccc(C)o3)nc3cnccn23)cc1,1
Cc1ccc(NC(=O)NCc2ccncc2)cc1Cl,0
Cc1ccc(NC(=O)C(C)c2cccc(C(=O)c3ccccc3)c2)cc1O,0
Cc1ccc(-n2nc3c(c2NC(=O)c2ccc(Br)o2)CSC3)c(C)c1,0
Cc1ccc(-n2nc(-c3ccco3)cc2C(=O)[O-])c(C)c1,1
Cc1ccc(N2C(=O)/C(=C\NN3CCOCC3)C(=O)NC2=S)cc1,0
Cc1ccc(N(CC(=O)Nc2cc(C)cc(C)c2)S(=O)(=O)c2cccc3nonc23)cc1,0
Cc1ccc(CNC(=O)CSc2nc3nnc(C)c-3c(N)n2-c2cccc(C)c2)cc1,0
Cc1ccc(CNC(=O)CCS(=O)(=O)c2cc(Br)cc3c2N(C(=O)C2CC2)CC3)o1,1
Cc1ccc(CNC(=O)Cc2ccc(NC3=[NH+]C4CS(=O)(=O)CC4S3)cc2)cc1,0
Cc1ccc(CNC(=O)C2c3ccccc3C(=O)N3CCc4ccccc4C23)o1,1
Cc1ccc(Cn2ncc3c(N4CCCC4)ncnc32)cc1,1
Cc1ccc(CN(C)C(=O)C2CCCN2C(=O)c2cccs2)o1,1
Cc1ccc(CCC(=O)Nc2nccs2)o1,1
Cc1ccc(-c2nc(NCCCO)c3ccccc3n2)cc1,0
Cc1ccc(-c2csc(NC(=O)c3ccno3)n2)cc1,0
Cc1ccc(C2C3=C(O)CC(C)(C)CC3=Nc3nc([S-])nc(O)c32)cc1,0
Cc1ccc(C)n1Cc1ccccc1Cl,0
Cc1ccc(C)c2nc(O)c(CN(Cc3ccco3)C(=O)Nc3ccccc3)cc12,1
Cc1ccc(C)c(NC(=O)CCC(=O)N/N=C/c2ccc[nH]2)c1,0
Cc1ccc(C)c(-n2nnnc2SCC(=O)c2ccc3c(c2)NC(=O)CO3)c1,1
Cc1ccc(C(=O)NC2CCN(S(=O)(=O)c3ccccc3)CC2)cc1,0
Cc1ccc(C(=O)NC(=S)Nc2ccc(N3CCOCC3)cc2)c(C)c1,0
Cc1ccc(C(=O)N2CCN(c3ccccc3)CC2)cc1C,0
Cc1ccc(C(=O)C2=C(O)C(=O)N(Cc3cccnc3)C2c2ccccc2[N+](=O)[O-])cc1,0
Cc1ccc([NH+]=C2S/C(=C\c3cn(CC(=O)[O-])c4ccccc34)C(=O)N2C)cc1,0
Cc1ccc([N+](=O)[O-])c(OCCn2cnc3ccccc32)c1,1
Cc1ccc(/N=C/c2cccc(O)c2O)c(C)c1,1
Cc1ccc(/C=N/NC(=O)Cn2ccc(C(F)(F)F)n2)o1,0
Cc1ccc(/C=C/C(=O)N2CCN(S(=O)(=O)c3c(C)c(C)cc(C)c3C)CC2)o1,1
Cc1ccc(/C(COc2ccccc2O)=N\O)cc1,0
Cc1cc2nc(O)c(O)nc2cc1S(=O)(=O)Nc1ccccc1F,1
Cc1cc2nc(O)c(O)nc2cc1S(=O)(=O)Nc1cccc(Cl)c1C,1
Cc1cc2ccccn2c1C(=O)c1cccc(F)c1,0
Cc1cc2c(cc1S(=O)(=O)Nc1ccc(F)cc1)n(C)c(=O)c(=O)n2C,1
Cc1cc2c(=O)n(CC(=O)N3CCN(c4ccccc4)CC3)cnc2s1,0
CC1CC[NH+](C2=C(NS(=O)(=O)c3ccc(Cl)cc3)C(=O)c3ccccc3C2=O)CC1,0
Cc1cc(SCc2ccccc2F)nc(O)n1,1
Cc1cc(O)nc2ccc(S(=O)(=O)Nc3ccc(O)cc3)cc12,1
Cc1cc(NC(=O)CSc2nc3ccsc3c(=O)n2NC(=O)c2ccccc2)no1,0
Cc1cc(NC(=O)c2cc(C)on2)n(-c2ccccc2)n1,0
Cc1cc(CN(C)C(=O)c2cc(COc3ccc(C)c(C)c3)on2)on1,0
Cc1cc(Cl)ccc1NC(=S)NC(C)(C)C,0
Cc1cc(Cl)ccc1NC(=O)C(C)C,0
Cc1cc(-c2nnco2)c(C)n1-c1ccccc1,0
Cc1cc(-c2ccccc2)nc(N(C)NC(=O)C2CC2)c1S(C)(=O)=O,0
Cc1cc(C)n2cc(CSc3nnnn3-c3ccc(Cl)cc3)[nH+]c2n1,1
Cc1cc(C)n(CCOc2nonc2N)n1,0
Cc1cc(C)n(-c2nnc(C)n2/N=C/c2ccco2)n1,0
Cc1cc(C)n(-c2nc3ccccc3n3nnnc23)n1,0
Cc1cc(C)c(S(=O)(=O)N2CCN(C(=O)CCn3nc(C)c(C)c3C)CC2)c(C)c1,1
Cc1cc(C)c(-n2c(C)cc(/C=C3/NC(=O)NC3=O)c2C)c(C)c1,0
Cc1cc(C)c(C(=O)N2CCCC(CNS(=O)(=O)c3cccs3)C2)o1,0
Cc1cc(C(=O)OCC(=O)NCc2ccccc2)c(C)o1,0
Cc1cc(C(=O)NCC(c2ccco2)[NH+](C)C)ccc1[N+](=O)[O-],0
Cc1cc(C(=O)N2CCC(Cc3ccccc3)CC2)no1,0
Cc1cc(C(=O)N/N=C/c2ccc(O)c(O)c2O)c(C)n1-c1ccccc1,1
Cc1cc(C(=O)[O-])ccc1-c1ccc(/C=C2\NC(=O)N(Cc3ccccc3Cl)C2=O)o1,1
Cc1cc(=O)oc2cc(OCC(=O)NC(Cc3c[nH]c4ccc(O)cc34)C(=O)[O-])c(Cl)cc12,0
Cc1cc(=O)oc(C)c1C(=O)OC(C(=O)c1ccccc1)c1ccccc1,0
Cc1cc(=O)n2c3c(sc2n1)C(=O)N(Cc1ccccc1)C3=O,1
Cc1cc([N+](=O)[O-])ccc1-c1ccc(C2Nc3ccccc3C(=O)N2O)o1,1
Cc1c(S(=O)(=O)N2CC(C)CC(C)C2)c(=O)n(C)c(=O)n1C,0
Cc1c(N(C(=O)c2cnccn2)C2(C(=O)NC3CCCC3)CCCCC2)c(=O)n(-c2ccccc2)n1C,0
Cc1c(F)cccc1NS(=O)(=O)c1ccc2c(c1)n(C)c(=O)c(=O)n2C,1
Cc1c(C(=O)N2CCOCC2)[nH]c2c1C(=O)CC(c1ccccc1Cl)C2,1
Cc1c(C(=O)c2ccccc2)c(=O)n(C)c(=O)n1C,0
Cc1c([C@@H]2C[C@H]3CN(Cc4cccc(Cl)c4)C(=O)[C@]34CCC[NH+]24)cnn1C,0
CC12CCCc3c([O-])cc(=O)n(c31)-c1ccccc12,0
CC1=CC(C)C2C(=O)N(CCC[NH+](C)C)C(=O)C2C1,0
CC1=C(C(=O)c2ccccc2)C(c2ccc(OC(F)F)cc2)NC(S)=[NH+]1,0
CC1(C)SC2c3ccccc3C(=O)N2[C@@H]1C(=O)NCCC[NH+]1CCOCC1,0
CC1(C)NC(=O)N(CC(O)Cn2nnc3ccccc32)C1=O,0
CC1(C)CC(OC(=O)c2ccco2)CC(C)(C)N1[O-],0
CC1(C)C(C(=O)N2CCN(C(=O)c3ccccc3)CC2)C1(C)C,0
CC[NH+]1CCN(C(=O)CN(C)S(=O)(=O)c2ccc(OC)c(C)c2)CC1,0
CC[NH+]1CCCC1CNC(=O)C(=O)NCc1ccccc1,0
CC[NH+]1C/C(=C\c2cccc([N+](=O)[O-])c2)C(=O)/C(=C/c2cccc([N+](=O)[O-])c2)C1,0
CC[NH+](CC)CCn1c(=S)[nH]c2ccc(Cl)cc2c1=O,0
CC[NH+](CC)CCN(C(=O)C1=COCCO1)c1nc2c(OC)ccc(OC)c2s1,0
CC(Sc1nnc(NC(=O)c2cc3ccccc3oc2=O)s1)c1ccccc1,0
CC(Sc1ccc([N+](=O)[O-])cn1)C(=O)Nc1nccs1,1
CC(NC(=O)Oc1ccccc1)C(c1cccs1)[NH+]1CCOCC1,0
CC(NC(=O)c1ccc2[nH]cnc2c1)c1ccccc1,0
CC(C[NH+]1CCOCC1)OC(=O)c1cccs1,0
CC(C[NH+]1CCCCC1)OC(=O)c1cccc(F)c1,0
CC(C[NH+](C)Cc1ccccc1)OC(=O)c1cccc(F)c1,0
CC(C)Sc1nc2c(N)ncn(Cc3ccccc3)c-2n1,1
CC(C)NC(=O)COC(=O)c1ccccc1Oc1ccccc1,0
CC(C)Cn1nc2c3c(ccc2c1[O-])C(=O)c1ccccc1C3=O,0
CC(C)Cn1c(N)c(C(=O)COC(=O)c2cnc(Cl)c(Cl)c2)c(=O)n(C)c1=O,0
CC(C)Cn1c([S-])nnc1-c1ccc(F)cc1,0
CC(C)CCn1c(N)c(C(=O)OCC2CCCO2)c2nc3ccccc3nc21,0
CC(C)c1nc(N2CCOCC2)c(C#N)c2c1COC(C)(C)C2,0
CC(C)c1nc([O-])c(C#N)c2c1COC(C)(C)C2,0
CC(C)c1ccccc1NC(=O)COC(=O)c1cc(O)nc(O)n1,0
CC(C)c1ccc(-c2csc(NC(=O)c3cccs3)c2C(=O)[O-])cc1,0
CC(C)C[C@H]([NH3+])c1nnc(S(=O)(=O)Cc2ccc(F)cc2)o1,1
CC(C)C(=O)Nc1c(O)nc2ccccc2c1O,0
CC(C)[C@H](NC(=O)N1c2ccccc2NC(=O)[C@@H]1C(C)C)C(=O)N1CCC(C(=O)[O-])CC1,0
CC(C)[C@@H](CSc1ccccc1)N1CC[NH+](Cc2ccccc2)CCC1=O,0
CC(C)(C)SCCNC(=O)c1ccccc1,0
CC(C)(C)OC(=O)NCCCCCc1nnc(SCC(=O)Nc2cccc(Cl)c2)o1,1
CC(C)(C)c1nc2cc([N+](=O)[O-])ccc2[nH]1,0
CC(C)(C)c1ccc(C(=O)c2c[nH]c(C(=O)NCc3cccs3)c2)cc1,0
CC(C)(C)C(=O)Nc1cccc(-c2nc3ccccc3[nH]2)c1,0
CC(C)(C)C(=O)NC(Sc1ccccc1)C(Cl)(Cl)Cl,0
CC(C(=O)N1CCCc2ccccc21)[NH+]1CCN(S(=O)(=O)c2ccccc2F)CC1,0
CC(C(=O)[O-])N1C(=O)CSc2ncccc21,0
CC(=O)OCC1OC(n2ccc3ccccc32)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0
CC(=O)Oc1ccc(S(=O)(=O)c2ccc(OC(C)=O)cc2)cc1,1
CC(=O)Nc1nonc1-c1nc2ccccc2n1Cc1nnc(C)o1,0
CC(=O)Nc1cccc(NC(=O)CSc2[nH+]cc(-c3ccc(Cl)cc3)n2Cc2ccco2)c1,0
CC(=O)Nc1cccc(C(=O)NC(C)c2ccc(S(N)(=O)=O)cc2)c1,0
CC(=O)Nc1ccc(S(=O)(=O)N2CCN=C2SCc2cccnc2)cc1,1
CC(=O)Nc1ccc(S(=O)(=O)c2ccc(C)cc2)cc1,1
CC(=O)Nc1ccc(NC(=O)CCCSc2nc3ccccc3s2)cc1,0
CC(=O)Nc1ccc(C(=O)N/C(=C/c2ccccc2)C(=O)Nc2cccc(C(=O)[O-])c2)cc1,0
CC(=O)N1N=C(c2ccncc2)CC1c1ccccc1O,1
CC(=O)N1N=C(c2cccnc2)CC1c1ccccc1O,1
CC(=O)N1N=C(c2ccc(Cl)cc2)CC1c1ccco1,1
CC(=O)N1CCN(S(=O)(=O)c2ccc(S(=O)(=O)NC3CC3)cc2)CC1,0
CC(=O)N1CCN(c2ccc(S(=O)(=O)N3CCCCC3)cn2)CC1,0
CC(=O)N1c2ccccc2C(C)=CC1(C)C,0
CC(=O)N1[C@H](Cc2ccccc2)C=C[C@]1(C)C(=O)NCC[NH+]1CCOCC1,0
CC(=O)N(Cc1ccc(F)cc1)C1=C([NH2+]CCc2ccccc2)C(=O)c2ccccc2C1=O,0
CC(=O)N(c1c(C)n(C)n(-c2ccccc2)c1=O)C1(C(=O)NC2CCCC2)CCCCC1,0
CC(=O)Cn1nnc2sc(-c3ccccc3)cc2c1=O,0
CC(=O)c1sc(-c2ccccc2)cc1NS(=O)(=O)c1ccccc1,0
CC(=O)c1cnc2scnn2c1=O,0
CC(=O)c1ccccc1OCCn1nnc(-c2ccc(C)cc2)n1,0
CC(=O)c1ccc2c(c1)Cc1cc(C(C)=O)ccc1-2,0
CC(=O)c1ccc(S(=O)(=O)N2CCN(c3ccccc3F)CC2)cc1,0
CC(=O)c1ccc(NC(=S)NCC(c2ccco2)[NH+]2CCCC2)cc1,0
CC(=O)c1ccc(NC(=O)Nc2ccc(Br)cc2C)cc1,0
CC(=O)c1cc(C(=O)Nc2ccc3ccccc3c2)c(C)o1,0
CC(=O)c1cc(C#N)c(SCC(=O)Nc2nccs2)nc1C,1
CC(=O)C1=C(C)N(Cc2ccco2)C(=O)C1(NC(=O)C1CCCCC1)C(F)(F)F,0
c1nc(COc2nsnc2N2CCOCC2)cs1,0
c1csc(CSc2nnc3sc4ccccc4n23)c1,1
c1ccc2nc(-c3ccc4c(c3)OCO4)ccc2c1,0
c1ccc2c(c1)oc1c(N3CC[NH+](Cc4ccc5c(c4)OCO5)CC3)ncnc12,0
c1ccc2c(c1)ncn2Cc1nnc2sc(-c3ccncc3)nn12,1
c1ccc2c(c1)ccc1nnc(SCc3ccc4c(c3)OCCO4)n12,1
C=CCOc1cccc(C2C(C(=O)c3ccco3)=C(O)C(=O)N2CC[NH+](CC)CC)c1,0
C=CCNc1nc(C)c(C(C)=O)cc1C#N,0
C=CCNC(=S)N/N=C(\C)c1cc(OC)c(OC)c(OC)c1,0
C=CCNC(=O)c1ccc(N(C)S(=O)(=O)c2ccc(OC)cc2)cc1,0
C=CCn1c(SCc2nnc([S-])n2-c2ccccc2)nnc1-c1ccccc1,0
C=CCn1c(SCc2csc(C)n2)nc2scc(-c3ccc(C)o3)c2c1=O,1
C=CCn1c(SCc2c(Cl)cccc2Cl)nnc1-c1cccnc1,0
C=CCn1c(SCC(=O)N2CCOCC2)nc2scc(-c3ccco3)c2c1=O,1
C=CCn1c(N)c(C(=O)NCc2ccco2)sc1=S,1
C=CCn1c(COc2cccc(C)c2)nnc1SCC(=O)NC(=O)NCc1ccco1,0
C=CCn1c(CC#N)nnc1N1CCOCC1,0
C=CCN1C(=O)NC(=O)/C(=C\Nc2ccc(OC)cc2C)C1=O,0
C=CCc1ccccc1OCC(O)Cn1ccnc1C,0
C=C(Cl)COc1ccc2c(CC)cc(=O)oc2c1,1
C=C(C)C(=O)OCCCCCCOc1ccc(C(=O)[O-])cc1,0
C[NH+]1CCN(C(=O)CN(C2CCCCC2)S(=O)(=O)c2ccc(Br)cc2)CC1,0
C[NH+]1CCN(C(=O)c2ccc(/C=C3\Sc4ccccc4N(Cc4ccccc4F)C3=O)cc2)CC1,0
C[NH+]1CCCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,1
C[NH+]1CCCN(C(=O)CC2(CC(=O)[O-])CCCC2)CC1,0
C[NH+]=C(c1ccc([N+](=O)[O-])cc1)N1CCCCC1,0
C[NH+](C)/C=C(\C(=O)c1ccc(F)cc1F)c1nnnn1-c1ccccc1,1
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0
C/C=C\C=C\C(=O)N1CC2(CC(c3cccc(NC(=O)CC)c3)=NO2)C[C@H]1C(N)=O,1
C/C(=N\OCC(=O)Nc1ccc(OC(F)(F)F)cc1)c1ccc2c(c1)OCCO2,0
C/C(=N\Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(C)C(C)C,0
C/C(=N\NC(=O)c1ccncc1)c1cccs1,0
C(=N/n1cnnc1)\c1cccn1-c1ccccc1,1
C#CCNC(=O)C1=C[C@H](c2cn(C(C)=O)c3ccccc23)[C@@H](CCCO)[C@H](OCC)O1,0
Brc1ccc(OCc2nnnn2-c2ccccc2)cc1,1
Brc1c(CSc2nncc3ccccc23)nc2ccccn12,1
[S-]c1nnc(-c2cccc(Cl)c2)n1/N=C/c1ccco1,0